"site","year","sp","ab"
17,1980,"Dipsosaurus_dorsalis",58
22,1978,"Gambelia_wislizeni",12
22,1978,"Eumeces_gilberti",13
22,1978,"Cnemidophorus_velox",20
22,1978,"Cnemidophorus_exanguis",27
22,1978,"Callisaurus_draconoides",33
22,1978,"Holbrookia_maculata",40
22,1978,"Cnemidophorus_tigris",47
22,1978,"Crotaphytus_collaris",52
22,1978,"Cophosaurus_texanus",54
22,1978,"Uta_stansburiana",79
22,1978,"Urosaurus_ornatus",102
22,1978,"Sceloporus_undulatus",133
22,1978,"Sceloporus_magister",145
23,1978,"Uta_stansburiana",31
23,1978,"Urosaurus_ornatus",37
23,1978,"Gambelia_wislizeni",41
23,1978,"Sceloporus_undulatus",60
23,1978,"Eumeces_gilberti",67
23,1978,"Holbrookia_maculata",68
23,1978,"Sceloporus_magister",70
23,1978,"Callisaurus_draconoides",89
23,1978,"Cnemidophorus_velox",92
23,1978,"Crotaphytus_collaris",94
23,1978,"Cophosaurus_texanus",103
23,1978,"Cnemidophorus_exanguis",118
23,1978,"Cnemidophorus_tigris",126
24,1978,"Eumeces_gilberti",1
24,1978,"Cnemidophorus_exanguis",1
24,1978,"Cnemidophorus_tigris",3
24,1978,"Gambelia_wislizeni",3
24,1978,"Cnemidophorus_velox",4
24,1978,"Phrynosoma_platyrhinos",6
24,1978,"Cophosaurus_texanus",11
24,1978,"Holbrookia_maculata",13
24,1978,"Uta_stansburiana",15
24,1978,"Urosaurus_ornatus",17
24,1978,"Crotaphytus_collaris",18
24,1978,"Sceloporus_magister",39
24,1978,"Sceloporus_undulatus",43
25,1978,"Holbrookia_maculata",4
25,1978,"Uta_stansburiana",4
25,1978,"Gambelia_wislizeni",5
25,1978,"Urosaurus_ornatus",5
25,1978,"Cophosaurus_texanus",7
25,1978,"Phrynosoma_platyrhinos",7
25,1978,"Crotaphytus_collaris",9
25,1978,"Sceloporus_magister",10
25,1978,"Sceloporus_undulatus",15
25,1978,"Eumeces_gilberti",16
25,1978,"Cnemidophorus_tigris",24
25,1978,"Cnemidophorus_velox",27
25,1978,"Cnemidophorus_exanguis",39
26,1978,"Dipsosaurus_dorsalis",2
26,1978,"Sauromalus_obesus",6
26,1978,"Gambelia_wislizeni",14
26,1978,"Phrynosoma_solare",19
26,1978,"Crotaphytus_collaris",26
26,1978,"Coleonyx_variegatus",33
26,1978,"Phrynosoma_platyrhinos",35
26,1978,"Callisaurus_draconoides",57
26,1978,"Cophosaurus_texanus",59
26,1978,"Urosaurus_ornatus",80
26,1978,"Cnemidophorus_tigris",115
26,1978,"Uta_stansburiana",117
26,1978,"Sceloporus_magister",194
27,1978,"Sauromalus_obesus",2
27,1978,"Dipsosaurus_dorsalis",3
27,1978,"Phrynosoma_solare",5
27,1978,"Gambelia_wislizeni",7
27,1978,"Phrynosoma_platyrhinos",8
27,1978,"Coleonyx_variegatus",10
27,1978,"Crotaphytus_collaris",12
27,1978,"Cophosaurus_texanus",17
27,1978,"Callisaurus_draconoides",18
27,1978,"Urosaurus_ornatus",25
27,1978,"Uta_stansburiana",31
27,1978,"Sceloporus_magister",52
27,1978,"Cnemidophorus_tigris",54
28,1978,"Dipsosaurus_dorsalis",1
28,1978,"Phrynosoma_platyrhinos",4
28,1978,"Gambelia_wislizeni",5
28,1978,"Coleonyx_variegatus",9
28,1978,"Urosaurus_ornatus",14
28,1978,"Cophosaurus_texanus",15
28,1978,"Uta_stansburiana",15
28,1978,"Callisaurus_draconoides",16
28,1978,"Urosaurus_graciosus",29
28,1978,"Cnemidophorus_tigris",37
28,1978,"Sceloporus_magister",150
29,1978,"Phrynosoma_solare",5
29,1978,"Dipsosaurus_dorsalis",6
29,1978,"Urosaurus_ornatus",8
29,1978,"Uta_stansburiana",10
29,1978,"Gambelia_wislizeni",12
29,1978,"Phrynosoma_platyrhinos",13
29,1978,"Coleonyx_variegatus",13
29,1978,"Urosaurus_graciosus",16
29,1978,"Cophosaurus_texanus",43
29,1978,"Callisaurus_draconoides",49
29,1978,"Sceloporus_magister",51
29,1978,"Cnemidophorus_tigris",84
30,1978,"Sauromalus_obesus",1
30,1978,"Gambelia_wislizeni",2
30,1978,"Dipsosaurus_dorsalis",2
30,1978,"Eumeces_gilberti",4
30,1978,"Phrynosoma_platyrhinos",6
30,1978,"Crotaphytus_collaris",7
30,1978,"Coleonyx_variegatus",7
30,1978,"Uta_stansburiana",12
30,1978,"Cophosaurus_texanus",26
30,1978,"Phrynosoma_douglassi",32
30,1978,"Urosaurus_ornatus",33
30,1978,"Cnemidophorus_tigris",66
30,1978,"Sceloporus_magister",221
31,1978,"Dipsosaurus_dorsalis",1
31,1978,"Sauromalus_obesus",1
31,1978,"Uta_stansburiana",3
31,1978,"Gambelia_wislizeni",4
31,1978,"Phrynosoma_platyrhinos",4
31,1978,"Crotaphytus_collaris",5
31,1978,"Coleonyx_variegatus",5
31,1978,"Urosaurus_ornatus",9
31,1978,"Urosaurus_ornatus",9
31,1978,"Eumeces_gilberti",23
31,1978,"Cophosaurus_texanus",28
31,1978,"Phrynosoma_douglassi",28
31,1978,"Sceloporus_magister",37
31,1978,"Cnemidophorus_tigris",53
127,1989,"Elaphe_emoryi",1
127,1989,"Elaphe_obsoleta",1
127,1989,"Phrynosoma_cornutum",1
127,1989,"Nerodia_sipedon",1
127,1989,"Lampropeltis_triangulum",2
127,1989,"Eumeces_obsoletus",3
127,1989,"Tantilla_gracilis",3
127,1989,"Coluber_constrictor",4
127,1989,"Masticophis_flagellum",4
127,1989,"Crotaphytus_collaris",6
127,1989,"Diadophis_punctatus",7
128,1990,"Lampropeltis_calligaster",1
128,1990,"Storeria_dekayi",1
128,1990,"Trachemys_scripta",1
128,1990,"Chelydra_serpentina",1
128,1990,"Masticophis_flagellum",1
128,1990,"Thamnophis_proximus",1
128,1990,"Lampropeltis_getula",2
128,1990,"Eumeces_obsoletus",2
128,1990,"Scincella_lateralis",2
128,1990,"Nerodia_sipedon",2
128,1990,"Agkistrodon_contortrix",2
128,1990,"Thamnophis_sirtalis",3
128,1990,"Elaphe_emoryi",3
128,1990,"Lampropeltis_triangulum",4
128,1990,"Ophisaurus_attenuatus",4
128,1990,"Tantilla_gracilis",6
128,1990,"Crotaphytus_collaris",7
128,1990,"Coluber_constrictor",12
128,1990,"Diadophis_punctatus",33
130,1993,"Elaphe_emoryi",1
130,1993,"Lampropeltis_getula",1
130,1993,"Pituophis_catenifer",1
130,1993,"Scincella_lateralis",1
130,1993,"Ambystoma_texanum",1
130,1993,"Cnemnidophorous_sexlineatus",1
130,1993,"Tropidoclonion_lineatum",2
130,1993,"Ophisaurus_attenuatus",2
130,1993,"Crotaphytus_collaris",3
130,1993,"Coluber_constrictor",5
130,1993,"Eumeces_obsoletus",11
130,1993,"Diadophis_punctatus",29
130,1993,"Tantilla_gracilis",30
132,1995,"Lampropeltis_triangulum",1
132,1995,"Lampropeltis_calligaster",1
132,1995,"Trachemys_scripta",1
132,1995,"Chelydra_serpentina",1
132,1995,"Agkistrodon_contortrix",1
132,1995,"Lampropeltis_getula",2
132,1995,"Ophisaurus_attenuatus",2
132,1995,"Masticophis_flagellum",2
132,1995,"Elaphe_emoryi",3
132,1995,"Crotaphytus_collaris",3
132,1995,"Thamnophis_sirtalis",4
132,1995,"Coluber_constrictor",5
132,1995,"Eumeces_obsoletus",12
132,1995,"Tantilla_gracilis",14
132,1995,"Diadophis_punctatus",47
133,1996,"Lampropeltis_triangulum",1
133,1996,"Ophisaurus_attenuatus",1
133,1996,"Chelydra_serpentina",1
133,1996,"Elaphe_emoryi",2
133,1996,"Lampropeltis_getula",2
133,1996,"Trachemys_scripta",2
133,1996,"Eumeces_obsoletus",3
133,1996,"Thamnophis_sirtalis",4
133,1996,"Chrysemys_picta",4
133,1996,"Coluber_constrictor",5
133,1996,"Crotaphytus_collaris",5
133,1996,"Tantilla_gracilis",9
133,1996,"Diadophis_punctatus",10
134,1997,"Lampropeltis_getula",1
134,1997,"Lampropeltis_triangulum",1
134,1997,"Pituophis_catenifer",1
134,1997,"Trachemys_scripta",1
134,1997,"Chrysemys_picta",1
134,1997,"Chelydra_serpentina",1
134,1997,"Thamnophis_proximus",1
134,1997,"Thamnophis_sirtalis",2
134,1997,"Crotaphytus_collaris",4
134,1997,"Elaphe_emoryi",5
134,1997,"Eumeces_obsoletus",5
134,1997,"Ophisaurus_attenuatus",7
134,1997,"Coluber_constrictor",8
134,1997,"Tantilla_gracilis",9
134,1997,"Diadophis_punctatus",41
135,1998,"Lampropeltis_getula",1
135,1998,"Lampropeltis_calligaster",1
135,1998,"Phrynosoma_cornutum",1
135,1998,"Scincella_lateralis",1
135,1998,"Thamnophis_proximus",1
135,1998,"Tropidoclonion_lineatum",2
135,1998,"Nerodia_sipedon",2
135,1998,"Thamnophis_radix",2
135,1998,"Thamnophis_sirtalis",5
135,1998,"Crotaphytus_collaris",5
135,1998,"Ophisaurus_attenuatus",6
135,1998,"Eumeces_obsoletus",6
135,1998,"Coluber_constrictor",13
135,1998,"Tantilla_gracilis",18
135,1998,"Diadophis_punctatus",44
136,1999,"Nerodia_sipedon",1
136,1999,"Lampropeltis_getula",2
136,1999,"Tropidoclonion_lineatum",2
136,1999,"Scincella_lateralis",2
136,1999,"Trachemys_scripta",2
136,1999,"Thamnophis_radix",2
136,1999,"Thamnophis_sirtalis",4
136,1999,"Crotaphytus_collaris",4
136,1999,"Elaphe_emoryi",5
136,1999,"Coluber_constrictor",9
136,1999,"Eumeces_obsoletus",13
136,1999,"Tantilla_gracilis",18
136,1999,"Diadophis_punctatus",22
137,2000,"Elaphe_emoryi",1
137,2000,"Lampropeltis_calligaster",1
137,2000,"Cnemnidophorous_sexlineatus",1
137,2000,"Masticophis_flagellum",1
137,2000,"Tropidoclonion_lineatum",2
137,2000,"Thamnophis_sirtalis",3
137,2000,"Ophisaurus_attenuatus",3
137,2000,"Crotaphytus_collaris",3
137,2000,"Lampropeltis_getula",4
137,2000,"Scincella_lateralis",5
137,2000,"Thamnophis_proximus",7
137,2000,"Coluber_constrictor",12
137,2000,"Diadophis_punctatus",12
137,2000,"Tantilla_gracilis",28
137,2000,"Eumeces_obsoletus",36
138,2001,"Elaphe_emoryi",1
138,2001,"Ophisaurus_attenuatus",1
138,2001,"Nerodia_sipedon",1
138,2001,"Lampropeltis_getula",2
138,2001,"Trachemys_scripta",2
138,2001,"Thamnophis_proximus",2
138,2001,"Scincella_lateralis",3
138,2001,"Crotaphytus_collaris",4
138,2001,"Thamnophis_sirtalis",5
138,2001,"Coluber_constrictor",6
138,2001,"Diadophis_punctatus",14
138,2001,"Tantilla_gracilis",18
138,2001,"Eumeces_obsoletus",22
139,2002,"Lampropeltis_triangulum",1
139,2002,"Lampropeltis_calligaster",1
139,2002,"Ophisaurus_attenuatus",2
139,2002,"Scincella_lateralis",2
139,2002,"Thamnophis_sirtalis",3
139,2002,"Lampropeltis_getula",3
139,2002,"Crotaphytus_collaris",5
139,2002,"Coluber_constrictor",7
139,2002,"Eumeces_obsoletus",12
139,2002,"Diadophis_punctatus",12
139,2002,"Tantilla_gracilis",32
140,2003,"Tropidoclonion_lineatum",1
140,2003,"Ophisaurus_attenuatus",1
140,2003,"Ambystoma_texanum",1
140,2003,"Cnemnidophorous_sexlineatus",1
140,2003,"Masticophis_flagellum",1
140,2003,"Thamnophis_proximus",1
140,2003,"Lampropeltis_triangulum",2
140,2003,"Trachemys_scripta",3
140,2003,"Thamnophis_sirtalis",5
140,2003,"Crotaphytus_collaris",6
140,2003,"Coluber_constrictor",12
140,2003,"Eumeces_obsoletus",12
140,2003,"Tantilla_gracilis",17
140,2003,"Diadophis_punctatus",29
141,1995,"Coluber_constrictor",1
141,1995,"Cemophora_coccinea",1
141,1995,"Opheodrys_aestivus",1
141,1995,"Storeria_occipitomaculata",1
141,1995,"Lampropeltis_getula",2
141,1995,"Elaphe_guttata",2
141,1995,"Lampropeltis_triangulum",3
141,1995,"Tantilla_gracilis",3
141,1995,"Sistrurus_miliarius",3
141,1995,"Storeria_dekayi",4
141,1995,"Heterodon_platirhinos",4
141,1995,"Carphophis_vermis",5
141,1995,"Agkistrodon_contortrix",6
141,1995,"Virginia_valeriae",6
141,1995,"Masticophis_flagellum",7
141,1995,"Thamnophis_sirtalis",14
141,1995,"Diadophis_punctatus",26
142,1995,"Lampropeltis_triangulum",1
142,1995,"Nerodia_sipedon",1
142,1995,"Nerodia_erythrogaster",1
142,1995,"Virginia_valeriae",1
142,1995,"Agkistrodon_piscivorus",2
142,1995,"Lampropeltis_getula",3
142,1995,"Storeria_dekayi",3
142,1995,"Carphophis_vermis",3
142,1995,"Opheodrys_aestivus",3
142,1995,"Storeria_occipitomaculata",3
142,1995,"Coluber_constrictor",7
142,1995,"Thamnophis_sirtalis",7
142,1995,"Diadophis_punctatus",8
142,1995,"Agkistrodon_contortrix",19
143,1995,"Lampropeltis_triangulum",1
143,1995,"Cemophora_coccinea",1
143,1995,"Elaphe_obsoleta",2
143,1995,"Lampropeltis_calligaster",2
143,1995,"Diadophis_punctatus",2
143,1995,"Heterodon_platirhinos",2
143,1995,"Opheodrys_aestivus",2
143,1995,"Thamnophis_sirtalis",3
143,1995,"Nerodia_erythrogaster",3
143,1995,"Storeria_occipitomaculata",3
143,1995,"Storeria_dekayi",4
143,1995,"Agkistrodon_piscivorus",5
143,1995,"Coluber_constrictor",6
143,1995,"Agkistrodon_contortrix",6
143,1995,"Carphophis_vermis",8
143,1995,"Lampropeltis_getula",16
525,1994,"Boiruna_maculata",1
525,1994,"Chironius_quadricarinatus",1
525,1994,"Leptotyphlops_unguirostris",1
525,1994,"Liophis_guentheri",1
525,1994,"Sibynomorphus_lavillai",1
525,1994,"Anops_kingi",1
525,1994,"Lystrophis_pulcher",2
525,1994,"Philodryas_baroni",2
525,1994,"Philodryas_mattogrossensis",2
525,1994,"Amphisbaena_bolivica",2
525,1994,"Tupinambis_rufescens",2
525,1994,"Liophis_sagittifer",3
525,1994,"Stenocercus_doellojuradoi",3
525,1994,"Philodryas_psammophideus",4
525,1994,"Liophis_poecilogyrus",5
525,1994,"Micrurus_pyrrhocryptus",6
525,1994,"Phalotris_punctatus",6
525,1994,"Oxyrhopus_rhombifer",7
525,1994,"Cnemidophorus_ocellifer",7
525,1994,"Phimophis_vittatus",10
525,1994,"Homonota_fasciate",13
525,1994,"Ameiva_ameiva",14
525,1994,"Liolaemus_chacoensis",14
525,1994,"Bothrops_neuwiedii",19
525,1994,"Tropidurus_etheridgei",33
525,1994,"Teius_teyou",93
526,1994,"Boiruna_maculata",1
526,1994,"Crotalus_durissus",1
526,1994,"Liophis_poecilogyrus",1
526,1994,"Amphisbaena_darwini",1
526,1994,"Ameiva_ameiva",1
526,1994,"Liolaemus_chacoensis",1
526,1994,"Phyllopezus_pollicaris",1
526,1994,"Urostrophus_gallardoi",1
526,1994,"Philodryas_mattogrossensis",2
526,1994,"Waglerophis_merremi",2
526,1994,"Homonota_fasciate",2
526,1994,"Tropidurus_spinulosus",2
526,1994,"Phalotris_punctatus",3
526,1994,"Liophis_guentheri",4
526,1994,"Micrurus_pyrrhocryptus",4
526,1994,"Philodryas_baroni",4
526,1994,"Phimophis_vittatus",4
526,1994,"Lystrophis_pulcher",7
526,1994,"Oxyrhopus_rhombifer",8
526,1994,"Sibynomorphus_lavillai",10
526,1994,"Tupinambis_rufescens",10
526,1994,"Philodryas_psammophideus",12
526,1994,"Tropidurus_etheridgei",16
526,1994,"Stenocercus_doellojuradoi",17
526,1994,"Bothrops_neuwiedii",19
526,1994,"Cnemidophorus_ocellifer",21
526,1994,"Teius_teyou",63
527,NA,"Heliobolus_lugubris",1
527,NA,"Hemidactylus_mabouia",1
527,NA,"Pachydactylus_punctatus",1
527,NA,"Gerrhosaurus_flavigularis",3
527,NA,"Chamaeleo_dilepis",3
527,NA,"Pedioplanis_lineoocellata",4
527,NA,"Nucras_intertexta",5
527,NA,"Mabuya_striata",8
527,NA,"Mabuya_varia",9
527,NA,"Homopholis_wahlbergii",11
527,NA,"Cordylus_tropidosternum",18
527,NA,"Acanthocercus_atricollis",28
527,NA,"Lygodactylus_capensis",222
529,2000,"Heternotia_binoei",1
529,2000,"Rhynchoedura_ornata",1
529,2000,"Egernia_inornata",1
529,2000,"Lerista_muelleri",1
529,2000,"Tiliqua_occipitalis",1
529,2000,"Varanus_caudolineatus",1
529,2000,"Ramphotyphlops_bituberculatus",1
529,2000,"Pseudonaja_modesta",1
529,2000,"Suta_fasciata",1
529,2000,"Lialis_burtonis",2
529,2000,"Ctenophorus_scutulatus",3
529,2000,"Delma_australis",3
529,2000,"Hemiergis_initialis",3
529,2000,"Cryptoblepharus_plagiocephalus",4
529,2000,"Lerista_picturata",4
529,2000,"Parasuta_monachus",4
529,2000,"Moloch_horridus",5
529,2000,"Tympanocryptis_cephala",5
529,2000,"Underwoodisaurus_milii",6
529,2000,"Ramphotyphlops_harnatus",6
529,2000,"Cyclodomorphous_elongatus",8
529,2000,"Morethia_butleri",8
529,2000,"Ctenophorus_reticulatus",9
529,2000,"Pogona_minor",10
529,2000,"Gehyra_variegata",12
529,2000,"Ramphotyphlops_australis",12
529,2000,"Ctenotus_atlas",13
529,2000,"Ctenotus_uber",19
529,2000,"Egernia_depressa",19
529,2000,"Strophurus_assimilis",25
529,2000,"Menetia_greyii",37
529,2000,"Diplodactylus_pulcher",38
529,2000,"Diplodactylus_mainii",61
529,2000,"Diplodactylus_graneriensis",77
530,2000,"Moloch_horridus",1
530,2000,"Delma_butleri",1
530,2000,"Delma_fraseri",1
530,2000,"Egernia_inornata",1
530,2000,"Tiliqua_rugosa",1
530,2000,"Ramphotyphlops_australis",1
530,2000,"Ramphotyphlops_bituberculatus",1
530,2000,"Pseudonaja_modesta",1
530,2000,"Ctenophorus_reticulatus",2
530,2000,"Tympanocryptis_cephala",2
530,2000,"Eramiascincus_richardsonii",2
530,2000,"Hemiergis_initialis",2
530,2000,"Simoselaps_bertholdii",2
530,2000,"Gehyra_purpurascens",4
530,2000,"Egernia_formosa",4
530,2000,"Varanus_gouldii",4
530,2000,"Pogona_minor",5
530,2000,"Delma_australis",6
530,2000,"Parasuta_monachus",6
530,2000,"Cyclodomorphous_elongatus",7
530,2000,"Ramphotyphlops_harnatus",7
530,2000,"Menetia_greyii",8
530,2000,"Varanus_caudolineatus",8
530,2000,"Morethia_butleri",9
530,2000,"Brachyurophis_semifasciata",9
530,2000,"Cryptoblepharus_plagiocephalus",10
530,2000,"Ctenotus_atlas",10
530,2000,"Heternotia_binoei",11
530,2000,"Underwoodisaurus_milii",11
530,2000,"Ctenotus_uber",17
530,2000,"Lerista_muelleri",17
530,2000,"Rhynchoedura_ornata",21
530,2000,"Egernia_depressa",21
530,2000,"Gehyra_variegata",22
530,2000,"Lerista_picturata",31
530,2000,"Strophurus_assimilis",43
530,2000,"Diplodactylus_graneriensis",44
530,2000,"Diplodactylus_mainii",47
530,2000,"Diplodactylus_pulcher",64
531,2001,"Delma_fraseri",1
531,2001,"Pygopus_lepidopus",1
531,2001,"Ramphotyphlops_bituberculatus",1
531,2001,"Pseudonaja_modesta",1
531,2001,"Suta_fasciata",1
531,2001,"Moloch_horridus",2
531,2001,"Eramiascincus_richardsonii",2
531,2001,"Parasuta_monachus",2
531,2001,"Simoselaps_bertholdii",2
531,2001,"Ctenophorus_scutulatus",3
531,2001,"Delma_australis",3
531,2001,"Ctenophorus_cristatus",4
531,2001,"Oedura_reticulata",4
531,2001,"Morethia_butleri",4
531,2001,"Varanus_gouldii",4
531,2001,"Brachyurophis_semifasciata",4
531,2001,"Cryptoblepharus_plagiocephalus",5
531,2001,"Egernia_formosa",5
531,2001,"Ramphotyphlops_australis",6
531,2001,"Cyclodomorphous_elongatus",8
531,2001,"Lerista_muelleri",9
531,2001,"Varanus_caudolineatus",9
531,2001,"Underwoodisaurus_milii",11
531,2001,"Ramphotyphlops_harnatus",11
531,2001,"Pogona_minor",12
531,2001,"Gehyra_purpurascens",12
531,2001,"Menetia_greyii",12
531,2001,"Ctenophorus_reticulatus",14
531,2001,"Egernia_inornata",14
531,2001,"Heternotia_binoei",15
531,2001,"Ctenotus_uber",19
531,2001,"Lerista_picturata",21
531,2001,"Ctenotus_atlas",23
531,2001,"Strophurus_assimilis",24
531,2001,"Egernia_depressa",29
531,2001,"Rhynchoedura_ornata",30
531,2001,"Diplodactylus_graneriensis",45
531,2001,"Diplodactylus_mainii",49
531,2001,"Gehyra_variegata",65
531,2001,"Diplodactylus_pulcher",79
532,2001,"Gehyra_purpurascens",1
532,2001,"Ctenotus_schomburgkii",1
532,2001,"Ramphotyphlops_harnatus",1
532,2001,"Pogona_minor",2
532,2001,"Delma_australis",2
532,2001,"Lerista_picturata",2
532,2001,"Morethia_butleri",2
532,2001,"Ctenotus_atlas",3
532,2001,"Eramiascincus_richardsonii",3
532,2001,"Varanus_caudolineatus",3
532,2001,"Heternotia_binoei",4
532,2001,"Underwoodisaurus_milii",4
532,2001,"Egernia_depressa",4
532,2001,"Egernia_inornata",4
532,2001,"Ctenotus_uber",5
532,2001,"Diplodactylus_graneriensis",9
532,2001,"Gehyra_variegata",9
532,2001,"Menetia_greyii",15
532,2001,"Rhynchoedura_ornata",16
532,2001,"Diplodactylus_pulcher",28
532,2001,"Diplodactylus_mainii",36
534,2001,"Moloch_horridus",1
534,2001,"Lialis_burtonis",1
534,2001,"Pygopus_lepidopus",1
534,2001,"Egernia_depressa",1
534,2001,"Egernia_formosa",1
534,2001,"Lerista_muelleri",1
534,2001,"Ramphotyphlops_australis",1
534,2001,"Heternotia_binoei",2
534,2001,"Morethia_butleri",2
534,2001,"Tiliqua_rugosa",2
534,2001,"Ctenophorus_scutulatus",3
534,2001,"Cyclodomorphous_elongatus",3
534,2001,"Egernia_inornata",3
534,2001,"Varanus_caudolineatus",3
534,2001,"Parasuta_monachus",3
534,2001,"Gehyra_variegata",4
534,2001,"Underwoodisaurus_milii",4
534,2001,"Cryptoblepharus_plagiocephalus",4
534,2001,"Ctenotus_atlas",4
534,2001,"Hemiergis_initialis",4
534,2001,"Menetia_greyii",6
534,2001,"Ctenophorus_reticulatus",7
534,2001,"Pogona_minor",8
534,2001,"Rhynchoedura_ornata",8
534,2001,"Ctenotus_uber",8
534,2001,"Strophurus_assimilis",12
534,2001,"Ramphotyphlops_harnatus",13
534,2001,"Diplodactylus_pulcher",32
534,2001,"Diplodactylus_graneriensis",37
534,2001,"Diplodactylus_mainii",42
535,2001,"Ctenophorus_reticulatus",1
535,2001,"Ctenophorus_scutulatus",1
535,2001,"Gehyra_purpurascens",1
535,2001,"Egernia_depressa",1
535,2001,"Tiliqua_rugosa",1
535,2001,"Varanus_caudolineatus",1
535,2001,"Varanus_gouldii",1
535,2001,"Demansia_psammophis",1
535,2001,"Cryptoblepharus_plagiocephalus",2
535,2001,"Eramiascincus_richardsonii",2
535,2001,"Suta_fasciata",2
535,2001,"Moloch_horridus",3
535,2001,"Underwoodisaurus_milii",3
535,2001,"Ctenotus_uber",3
535,2001,"Hemiergis_initialis",3
535,2001,"Lerista_muelleri",3
535,2001,"Ramphotyphlops_australis",3
535,2001,"Simoselaps_bertholdii",3
535,2001,"Pogona_minor",4
535,2001,"Ctenotus_atlas",4
535,2001,"Parasuta_monachus",4
535,2001,"Heternotia_binoei",5
535,2001,"Egernia_inornata",5
535,2001,"Menetia_greyii",6
535,2001,"Morethia_butleri",6
535,2001,"Rhynchoedura_ornata",7
535,2001,"Lerista_picturata",7
535,2001,"Strophurus_assimilis",12
535,2001,"Gehyra_variegata",14
535,2001,"Diplodactylus_pulcher",28
535,2001,"Diplodactylus_graneriensis",40
535,2001,"Diplodactylus_mainii",46
536,2002,"Moloch_horridus",1
536,2002,"Gehyra_purpurascens",1
536,2002,"Pygopus_lepidopus",1
536,2002,"Egernia_formosa",1
536,2002,"Morethia_butleri",1
536,2002,"Tiliqua_occipitalis",1
536,2002,"Varanus_tristis",1
536,2002,"Simoselaps_bertholdii",1
536,2002,"Suta_fasciata",1
536,2002,"Ctenophorus_cristatus",2
536,2002,"Ctenophorus_scutulatus",2
536,2002,"Delma_butleri",2
536,2002,"Cryptoblepharus_plagiocephalus",2
536,2002,"Varanus_gouldii",2
536,2002,"Heternotia_binoei",3
536,2002,"Menetia_greyii",3
536,2002,"Egernia_depressa",4
536,2002,"Egernia_striata",4
536,2002,"Eramiascincus_richardsonii",4
536,2002,"Brachyurophis_semifasciata",4
536,2002,"Pogona_minor",5
536,2002,"Delma_australis",5
536,2002,"Cyclodomorphous_elongatus",5
536,2002,"Varanus_caudolineatus",5
536,2002,"Ramphotyphlops_australis",6
536,2002,"Parasuta_monachus",6
536,2002,"Rhynchoedura_ornata",7
536,2002,"Lerista_muelleri",8
536,2002,"Ctenotus_atlas",9
536,2002,"Ctenophorus_reticulatus",12
536,2002,"Underwoodisaurus_milii",12
536,2002,"Lerista_picturata",12
536,2002,"Egernia_inornata",14
536,2002,"Ctenotus_uber",17
536,2002,"Ramphotyphlops_harnatus",18
536,2002,"Strophurus_assimilis",20
536,2002,"Gehyra_variegata",23
536,2002,"Diplodactylus_graneriensis",47
536,2002,"Diplodactylus_mainii",48
536,2002,"Diplodactylus_pulcher",63
537,2002,"Ctenophorus_reticulatus",1
537,2002,"Strophurus_assimilis",1
537,2002,"Cryptoblepharus_plagiocephalus",1
537,2002,"Ctenotus_atlas",1
537,2002,"Cyclodomorphous_elongatus",1
537,2002,"Lerista_muelleri",1
537,2002,"Varanus_caudolineatus",1
537,2002,"Ramphotyphlops_harnatus",1
537,2002,"Ctenophorus_scutulatus",2
537,2002,"Heternotia_binoei",2
537,2002,"Varanus_gouldii",2
537,2002,"Pogona_minor",3
537,2002,"Egernia_depressa",3
537,2002,"Morethia_butleri",3
537,2002,"Parasuta_monachus",3
537,2002,"Rhynchoedura_ornata",4
537,2002,"Lerista_picturata",4
537,2002,"Menetia_greyii",5
537,2002,"Underwoodisaurus_milii",6
537,2002,"Gehyra_variegata",7
537,2002,"Moloch_horridus",8
537,2002,"Ctenotus_uber",14
537,2002,"Diplodactylus_graneriensis",18
