"site","year","sp","ab"
679,2003,"Nephurus_laevissimus",4
679,2003,"Ctenotus_hanloni",5
679,2003,"Diplodactylus_damaeus",6
679,2003,"Diplodactylus_stenodactylus",7
679,2003,"Varanus_brevicauda",7
679,2003,"Diplodactylus_elderi",7
679,2003,"Diplodactylus_ciliaris",8
679,2003,"Ctenotus_quatturodecimlineatus",8
679,2003,"Diplodactylus_conspicillatus",10
679,2003,"Ctenophorus_clayi",19
679,2003,"Lerista_bipes",23
679,2003,"Rhynchoedura_ornata",24
679,2003,"Ctenophorus_isolepis",29
679,2003,"Ctenotus_calurus",42
679,2003,"Ctenotus_piankai",43
679,2003,"Ctenophorus_nuchalis",129
680,2008,"Moloch_horridus",1
680,2008,"Pogona_minor",1
680,2008,"Gehyra_purpurascens",1
680,2008,"Lialis_burtonis",1
680,2008,"Diplodactylus_ciliaris",1
680,2008,"Heteronotia_binoei",1
680,2008,"Delma_nasuta",1
680,2008,"Ctenotus_grandis",1
680,2008,"Ctenotus_helenae",1
680,2008,"Ctenophorus_clayi",1
680,2008,"Egernia_striata",2
680,2008,"Ctenophorus_nuchalis",2
680,2008,"Diplodactylus_elderi",2
680,2008,"Diplodactylus_conspicillatus",3
680,2008,"Cyclodomorphus_melanops",3
680,2008,"Ctenotus_hanloni",4
680,2008,"Nephurus_laevissimus",4
680,2008,"Delma_butleri",5
680,2008,"Ctenotus_ariadnae",5
680,2008,"Ctenotus_quatturodecimlineatus",6
680,2008,"Lerista_bipes",7
680,2008,"Ctenotus_piankai",8
680,2008,"Menetia_greyi",10
680,2008,"Varanus_brevicauda",11
680,2008,"Varanus_eremius",17
680,2008,"Ctenotus_calurus",29
680,2008,"Ctenotus_pantherinus",36
680,2008,"Ctenophorus_isolepis",68
690,1998,"Anolis_sp.",1
690,1998,"Anolis_sp.",1
690,1998,"Anolis_sp.",1
690,1998,"Anolis_sp.",1
690,1998,"Amastridium_veliferum",1
690,1998,"Amastridium_veliferum",1
690,1998,"Geophis_brachycephalus",1
690,1998,"Geophis_brachycephalus",1
690,1998,"Liophis_epinephalus",1
690,1998,"Liophis_epinephalus",1
690,1998,"Urotheca_decipieni",1
690,1998,"Urotheca_decipieni",1
690,1998,"Lachesis_stenophrys",1
690,1998,"Lachesis_stenophrys",1
690,1998,"Anolis_exsul",2
690,1998,"Anolis_exsul",2
690,1998,"Amastridium_grandisquamis",2
690,1998,"Amastridium_grandisquamis",2
690,1998,"Sibon_nebulatus",2
690,1998,"Sibon_nebulatus",2
690,1998,"Leptodeira_septentrionalis",2
690,1998,"Leptodeira_septentrionalis",2
690,1998,"Anolis_casildae",3
690,1998,"Anolis_casildae",3
690,1998,"Sibon_argus",3
690,1998,"Sibon_argus",3
690,1998,"Lepidoblepharus_xanthostigma",4
690,1998,"Lepidoblepharus_xanthostigma",4
690,1998,"Ptychoglossus_plicatus",4
690,1998,"Ptychoglossus_plicatus",4
690,1998,"Anolis_biporcatus",5
690,1998,"Anolis_biporcatus",5
690,1998,"Anolis_limifrons",9
690,1998,"Anolis_limifrons",9
690,1998,"Imantodes_cenchoa",11
690,1998,"Imantodes_cenchoa",11
690,1998,"Anolis_aquaticus",13
690,1998,"Anolis_aquaticus",13
690,1998,"Sibon_dimidiatus",17
690,1998,"Sibon_dimidiatus",17
690,1998,"Anolis_pachypus",25
690,1998,"Anolis_pachypus",25
690,1998,"Anolis_humilis",44
690,1998,"Anolis_humilis",44
692,1984,"Lampropeltis_getula",1
692,1984,"Cemophora_coccinea",1
692,1984,"Nerodia_fasciata",2
692,1984,"Micrurus_fulvius",4
692,1984,"Drymarchon_corais",10
692,1984,"Crotalus_adamanteus",10
692,1984,"Elaphe_guttata",17
692,1984,"Storeria_dekayi",22
692,1984,"Diadophis_punctatus",24
692,1984,"Agkistrodon_piscivorus",27
692,1984,"Elaphe_obsoleta",39
692,1984,"Opheodrys_aestivus",50
692,1984,"Sistrurus_miliarius",70
692,1984,"Coluber_constrictor",77
692,1984,"Thamnophis_sauritus",98
692,1984,"Thamnophis_sirtalis",100
693,1985,"Lampropeltis_triangulum",1
693,1985,"Nerodia_taxispilota",1
693,1985,"Regina_alleni",1
693,1985,"Drymarchon_corais",2
693,1985,"Farancia_abacura",2
693,1985,"Lampropeltis_getula",3
693,1985,"Cemophora_coccinea",4
693,1985,"Nerodia_fasciata",5
693,1985,"Crotalus_adamanteus",8
693,1985,"Micrurus_fulvius",13
693,1985,"Agkistrodon_piscivorus",24
693,1985,"Elaphe_guttata",30
693,1985,"Diadophis_punctatus",36
693,1985,"Elaphe_obsoleta",47
693,1985,"Storeria_dekayi",57
693,1985,"Thamnophis_sauritus",69
693,1985,"Coluber_constrictor",73
693,1985,"Opheodrys_aestivus",82
693,1985,"Thamnophis_sirtalis",102
693,1985,"Sistrurus_miliarius",102
694,1986,"Cemophora_coccinea",1
694,1986,"Nerodia_taxispilota",1
694,1986,"Lampropeltis_getula",4
694,1986,"Drymarchon_corais",5
694,1986,"Micrurus_fulvius",5
694,1986,"Nerodia_fasciata",6
694,1986,"Crotalus_adamanteus",13
694,1986,"Agkistrodon_piscivorus",23
694,1986,"Opheodrys_aestivus",28
694,1986,"Elaphe_guttata",36
694,1986,"Thamnophis_sauritus",43
694,1986,"Elaphe_obsoleta",47
694,1986,"Storeria_dekayi",56
694,1986,"Coluber_constrictor",58
694,1986,"Diadophis_punctatus",59
694,1986,"Thamnophis_sirtalis",77
694,1986,"Sistrurus_miliarius",99
695,1987,"Lampropeltis_getula",1
695,1987,"Lampropeltis_triangulum",1
695,1987,"Cemophora_coccinea",1
695,1987,"Opheodrys_aestivus",1
695,1987,"Nerodia_fasciata",1
695,1987,"Nerodia_cyclopion",2
695,1987,"Coluber_constrictor",5
695,1987,"Storeria_dekayi",9
695,1987,"Sistrurus_miliarius",10
695,1987,"Nerodia_fasciata",43
695,1987,"Agkistrodon_piscivorus",45
695,1987,"Thamnophis_sirtalis",50
695,1987,"Thamnophis_sauritus",60
696,1988,"Coluber_constrictor",1
696,1988,"Lampropeltis_getula",1
696,1988,"Diadophis_punctatus",1
696,1988,"Cemophora_coccinea",1
696,1988,"Farancia_abacura",1
696,1988,"Regina_alleni",6
696,1988,"Nerodia_fasciata",7
696,1988,"Sistrurus_miliarius",15
696,1988,"Nerodia_cyclopion",16
696,1988,"Storeria_dekayi",21
696,1988,"Agkistrodon_piscivorus",53
696,1988,"Nerodia_fasciata",190
696,1988,"Thamnophis_sirtalis",208
696,1988,"Thamnophis_sauritus",239
697,1984,"Coluber_constrictor",1
697,1984,"Nerodia_fasciata",1
697,1984,"Heterodon_nasicus",2
697,1984,"Regina_rigida",2
697,1984,"Farancia_abacura",2
697,1984,"Opheodrys_aestivus",3
697,1984,"Thamnophis_proximus",4
697,1984,"Masticophis_flagellum",5
697,1984,"Nerodia_erythrogaster",5
697,1984,"Storeria_occipitomaculata",5
697,1984,"Lampropeltis_getula",6
697,1984,"Elaphe_obsoleta",8
697,1984,"Storeria_dekayi",10
697,1984,"Agkistrodon_contortrix",42
697,1984,"Agkistrodon_piscivorus",46
698,1984,"Lampropeltis_calligaster",1
698,1984,"Thamnophis_proximus",1
698,1984,"Nerodia_erythrogaster",1
698,1984,"Storeria_occipitomaculata",1
698,1984,"Virginia_valeriae",1
698,1984,"Regina_rigida",1
698,1984,"Nerodia_fasciata",1
698,1984,"Storeria_dekayi",2
698,1984,"Heterodon_nasicus",2
698,1984,"Tantilla_gracilis",3
698,1984,"Coluber_constrictor",4
698,1984,"Opheodrys_aestivus",4
698,1984,"Heterodon_platirhinos",6
698,1984,"Elaphe_obsoleta",10
698,1984,"Micrurus_fulvius",11
698,1984,"Masticophis_flagellum",20
698,1984,"Agkistrodon_contortrix",30
699,1984,"Storeria_dekayi",1
699,1984,"Arizona_elegans",1
699,1984,"Nerodia_fasciata",1
699,1984,"Heterodon_nasicus",3
699,1984,"Coluber_constrictor",4
699,1984,"Opheodrys_aestivus",5
699,1984,"Heterodon_platirhinos",6
699,1984,"Elaphe_obsoleta",8
699,1984,"Masticophis_flagellum",10
699,1984,"Agkistrodon_contortrix",33
700,2004,"Trionyx_spiniferus",1
700,2004,"Sceloporus_undulatus",2
700,2004,"Thamnophis_marcianus",2
700,2004,"Tantilla_gracilis",3
700,2004,"Sternothorus_odoratus",3
700,2004,"Leptotyphlops_dulcis",3
700,2004,"Trionyx_sp.",4
700,2004,"Sceloporus_olivaceus",4
700,2004,"Neroida_erythrogaster",4
700,2004,"Virginia_striatula",5
700,2004,"Hemidactylus_turcicus",7
700,2004,"Scincella_lateralis",18
700,2004,"Chelydra_serpentina",49
700,2004,"Pseudemys_texana",64
700,2004,"Trachemys_scripta",80
701,2000,"Norops_capito",2
701,2000,"Norops_lemurimus",2
701,2000,"Sphenomorphus_cherriei",2
701,2000,"Corytophanes_cristatus",3
701,2000,"Norops_humilis",8
701,2000,"Norops_limifrons",12
702,2000,"Norops_capito",3
702,2000,"Sphenomorphus_cherriei",7
702,2000,"Norops_limifrons",15
702,2000,"Norops_humilis",21
707,1995,"Lampropeltis_triangulum",1
707,1995,"Nerodia_sipedon",1
707,1995,"Crotalus_atrox",1
707,1995,"Crotalus_horridus",1
707,1995,"Nerodia_erythrogaster",2
707,1995,"Sistrurus_miliarius",2
707,1995,"Cnemidophorus_sexlineatus",2
707,1995,"Thamnophis_sirtalis",3
707,1995,"Elaphe_obsoleta",3
707,1995,"Opheodrys_aestivus",3
707,1995,"Agkistrodon_piscivorus",4
707,1995,"Virginia_valeriae",4
707,1995,"Lampropeltis_getula",5
707,1995,"Storeria_dekayi",6
707,1995,"Coluber_constrictor",8
707,1995,"Eumeces_laticeps",10
707,1995,"Carphophis_vermis",11
707,1995,"Storeria_occipitomaculata",12
707,1995,"Agkistrodon_contortrix",16
707,1995,"Eumeces_anthracinus",21
707,1995,"Diadophis_punctatus",35
707,1995,"Anolis_carolinensis",43
707,1995,"Terrapene_carolina",46
707,1995,"Eumeces_fasciatus",48
707,1995,"Sceloporus_undulatus",93
707,1995,"Scincella_lateralis",187
708,1995,"Lampropeltis_triangulum",1
708,1995,"Elaphe_obsoleta",1
708,1995,"Storeria_dekayi",1
708,1995,"Masticophis_flagellum",1
708,1995,"Elaphe_guttata",1
708,1995,"Virginia_striatula",1
708,1995,"Nerodia_rhombifer",1
708,1995,"Thamnophis_sirtalis",2
708,1995,"Lampropeltis_getula",3
708,1995,"Tantilla_gracilis",3
708,1995,"Sistrurus_miliarius",4
708,1995,"Virginia_valeriae",4
708,1995,"Anolis_carolinensis",4
708,1995,"Eumeces_laticeps",4
708,1995,"Storeria_occipitomaculata",5
708,1995,"Agkistrodon_contortrix",7
708,1995,"Cnemidophorus_sexlineatus",7
708,1995,"Nerodia_erythrogaster",8
708,1995,"Carphophis_vermis",9
708,1995,"Opheodrys_aestivus",9
708,1995,"Coluber_constrictor",11
708,1995,"Eumeces_anthracinus",12
708,1995,"Diadophis_punctatus",18
708,1995,"Agkistrodon_piscivorus",20
708,1995,"Terrapene_carolina",20
708,1995,"Eumeces_fasciatus",22
708,1995,"Sceloporus_undulatus",110
708,1995,"Scincella_lateralis",111
709,1995,"Lampropeltis_getula",1
709,1995,"Elaphe_obsoleta",1
709,1995,"Cemophora_coccinea",1
709,1995,"Heterodon_platirhinos",1
709,1995,"Nerodia_erythrogaster",1
709,1995,"Sistrurus_miliarius",1
709,1995,"Crotalus_horridus",1
709,1995,"Storeria_dekayi",2
709,1995,"Opheodrys_aestivus",2
709,1995,"Lampropeltis_triangulum",4
709,1995,"Tantilla_gracilis",4
709,1995,"Virginia_valeriae",6
709,1995,"Coluber_constrictor",7
709,1995,"Thamnophis_sirtalis",7
709,1995,"Agkistrodon_piscivorus",7
709,1995,"Storeria_occipitomaculata",7
709,1995,"Agkistrodon_contortrix",8
709,1995,"Eumeces_laticeps",11
709,1995,"Terrapene_carolina",16
709,1995,"Anolis_carolinensis",18
709,1995,"Eumeces_anthracinus",26
709,1995,"Carphophis_vermis",29
709,1995,"Diadophis_punctatus",44
709,1995,"Eumeces_fasciatus",46
709,1995,"Scincella_lateralis",160
709,1995,"Sceloporus_undulatus",209
710,1995,"Coluber_constrictor",1
710,1995,"Elaphe_obsoleta",1
710,1995,"Tantilla_gracilis",1
710,1995,"Thamnophis_proximus",1
710,1995,"Heterodon_platirhinos",1
710,1995,"Cnemidophorus_sexlineatus",1
710,1995,"Thamnophis_sirtalis",2
710,1995,"Lampropeltis_triangulum",2
710,1995,"Storeria_dekayi",2
710,1995,"Nerodia_erythrogaster",2
710,1995,"Sistrurus_miliarius",3
710,1995,"Eumeces_laticeps",3
710,1995,"Nerodia_sipedon",4
710,1995,"Opheodrys_aestivus",5
710,1995,"Virginia_valeriae",5
710,1995,"Agkistrodon_piscivorus",10
710,1995,"Storeria_occipitomaculata",10
710,1995,"Eumeces_anthracinus",11
710,1995,"Carphophis_vermis",13
710,1995,"Agkistrodon_contortrix",16
710,1995,"Eumeces_fasciatus",16
710,1995,"Terrapene_carolina",26
710,1995,"Diadophis_punctatus",29
710,1995,"Sceloporus_undulatus",47
710,1995,"Scincella_lateralis",69
711,1990,"Elaphe_obsoleta",1
711,1990,"Elaphe_obsoleta",1
711,1990,"Diadophis_punctatus",1
711,1990,"Diadophis_punctatus",1
711,1990,"Agkistrodon_piscivorus",1
711,1990,"Agkistrodon_piscivorus",1
711,1990,"Opheodrys_aestivus",1
711,1990,"Opheodrys_aestivus",1
711,1990,"Regina_regida",1
711,1990,"Regina_regida",1
711,1990,"Heterodon_platyrhinos",1
711,1990,"Heterodon_platyrhinos",1
711,1990,"Terrapene_carolina",2
711,1990,"Terrapene_carolina",2
711,1990,"Micrurus_fulvius",2
711,1990,"Micrurus_fulvius",2
711,1990,"Thamnophis_proximus",4
711,1990,"Thamnophis_proximus",4
711,1990,"Coluber_constrictor",5
711,1990,"Coluber_constrictor",5
711,1990,"Storeria_dekayi",7
711,1990,"Storeria_dekayi",7
711,1990,"Ophisaurus_attenuatus",7
711,1990,"Ophisaurus_attenuatus",7
711,1990,"Sceloporus_undulatus",15
711,1990,"Sceloporus_undulatus",15
711,1990,"Anolis_carolinensis",25
711,1990,"Anolis_carolinensis",25
711,1990,"Cnemidophorus_sexlineatus",28
711,1990,"Cnemidophorus_sexlineatus",28
711,1990,"Eumeces_anthracinus",60
711,1990,"Eumeces_anthracinus",60
711,1990,"Scincella_lateralis",163
711,1990,"Scincella_lateralis",163
712,1990,"Lampropeltis_getula",1
712,1990,"Masticophis_flagellum",1
712,1990,"Elaphe_guttata",1
712,1990,"Storeria_occipitomaculata",1
712,1990,"Terrapene_carolina",1
712,1990,"Micrurus_fulvius",1
712,1990,"Ophisaurus_attenuatus",2
712,1990,"Eumeces_fasciatus",2
712,1990,"Heterodon_platyrhinos",2
712,1990,"Eumeces_laticeps",3
712,1990,"Coluber_constrictor",4
712,1990,"Agkistrodon_contortrix",4
712,1990,"Virginia_striatula",4
712,1990,"Storeria_dekayi",11
712,1990,"Eumeces_anthracinus",14
712,1990,"Sceloporus_undulatus",23
712,1990,"Anolis_carolinensis",47
712,1990,"Cnemidophorus_sexlineatus",54
712,1990,"Scincella_lateralis",242
721,2007,"Naja_melanoleuca",1
721,2007,"Atheris_squamiger",1
721,2007,"Mehelya_poensis",2
721,2007,"Python_sebae",2
721,2007,"Dendroaspis_jamesoni",2
721,2007,"Bitis_gabonica",2
721,2007,"Mabuya_maculilabris",2
721,2007,"Naja_nigricollis",3
721,2007,"Crocodylus_niloticus",3
721,2007,"Kinixys_erosa",3
721,2007,"Varanus_ornatus",3
721,2007,"Osteolaemus_tetraspis",5
721,2007,"Lygosoma_fernandii",5
721,2007,"Causus_maculatus",6
721,2007,"Grayia_smithii",7
721,2007,"Gastropyxis_smaragdina",10
721,2007,"Agama_agama",78
721,2007,"Mabuya_affinis",92
722,2007,"Python_regius",1
722,2007,"Dendroaspis_jamesoni",1
722,2007,"Kinixys_erosa",1
722,2007,"Lygosoma_fernandii",1
722,2007,"Calabaria_reinhardti",1
722,2007,"Causus_maculatus",2
722,2007,"Crocodylus_niloticus",2
722,2007,"Grayia_smithii",2
722,2007,"Gastropyxis_smaragdina",4
722,2007,"Pelusios_niger",4
722,2007,"Varanus_ornatus",7
722,2007,"Osteolaemus_tetraspis",8
722,2007,"Agama_agama",51
722,2007,"Mabuya_affinis",67
723,2007,"Naja_nigricollis",1
723,2007,"Bitis_gabonica",1
723,2007,"Pelusios_niger",1
723,2007,"Naja_melanoleuca",2
723,2007,"Causus_maculatus",2
723,2007,"Kinixys_erosa",2
723,2007,"Gastropyxis_smaragdina",4
723,2007,"Varanus_ornatus",5
723,2007,"Lygosoma_fernandii",7
723,2007,"Agama_agama",43
723,2007,"Mabuya_affinis",105
724,2007,"Mehelya_poensis",1
724,2007,"Python_sebae",1
724,2007,"Gastropyxis_smaragdina",1
724,2007,"Dendroaspis_jamesoni",1
724,2007,"Causus_maculatus",1
724,2007,"Crocodylus_niloticus",1
724,2007,"Pelusios_niger",1
724,2007,"Mabuya_maculilabris",1
724,2007,"Osteolaemus_tetraspis",2
724,2007,"Varanus_ornatus",2
724,2007,"Grayia_smithii",5
724,2007,"Lygosoma_fernandii",16
724,2007,"Agama_agama",39
724,2007,"Mabuya_affinis",44
725,2008,"Mabuya_varia",1
725,2008,"Gerrhosaurus_flavigularis",1
725,2008,"Varanus_albigularis",1
725,2008,"Python_sebae",1
725,2008,"Chamaeleo_africanus",1
725,2008,"Pristurus_flavipunctatus",1
725,2008,"Philochortus_phillipsii",1
725,2008,"Mabuya_quiquetaeniata",1
725,2008,"Aparallactus_lunulatus",1
725,2008,"Coluber_taylori",1
725,2008,"Psammophis_sibilans",1
725,2008,"Chalcides_ocellatus",2
725,2008,"Agama_rueppelli",2
725,2008,"Lygosoma_afrum",2
725,2008,"Eryx_colubrinus",2
725,2008,"Agama_agama",3
725,2008,"Hemidactylus_macropholis",3
725,2008,"Hemidactylus_squamulatus",3
725,2008,"Latastia_longicaudata",4
725,2008,"Mabuya_brevicollis",4
725,2008,"Psammophis_punctulatus",4
725,2008,"Pelomedusa_subrufa",4
725,2008,"Mabuya_maculilabris",5
725,2008,"Hemidactylus_sinaitus",5
725,2008,"Latastia_dorai",6
725,2008,"Testudo_pardalis",8
725,2008,"Agama_spinosa",12
725,2008,"Echis_pyramidum",12
725,2008,"Varanus_niloticus",20
725,2008,"Crocodylus_niloticus",24
725,2008,"Mabuya_striata",150
725,2008,"Tarentola_annullaris",252
726,1992,"Pygopus_lepidopodus",1
726,1992,"Rhynchoedura_ornata",1
726,1992,"Lialis_burtonis",1
726,1992,"Varanus_gouldii",1
726,1992,"Ctenophorus_pictus",1
726,1992,"Ctenotus_robustus",1
726,1992,"Diplodactylus_intermedius",1
726,1992,"Nephruris_levis",2
726,1992,"Simoselaps_australis",3
726,1992,"Ctenotus_schomburgkii",4
726,1992,"Lucasium_damaeum",4
726,1992,"Ctenophorus_fordi",5
726,1992,"Ctenotus_regius",6
726,1992,"Ctenotus_atlas",9
726,1992,"Egernia_inornata",9
727,1992,"Varanus_gouldii",1
727,1992,"Lerista_punctatovittata",1
727,1992,"Rampotyphlops_bituberculata",1
727,1992,"Ctenotus_schomburgkii",2
727,1992,"Pseudechis_nuchalis",2
727,1992,"Ctenophorus_pictus",3
727,1992,"Rhynchoedura_ornata",4
727,1992,"Egernia_inornata",4
727,1992,"Ctenotus_atlas",6
727,1992,"Diplodactylus_intermedius",7
727,1992,"Ctenophorus_fordi",8
727,1992,"Lucasium_damaeum",8
727,1992,"Nephruris_levis",13
727,1992,"Ctenotus_regius",17
728,1992,"Lerista_punctatovittata",1
728,1992,"Denisonia_suta",1
728,1992,"Pseudechis_nuchalis",1
728,1992,"Rhynchoedura_ornata",4
728,1992,"Egernia_inornata",4
728,1992,"Simoselaps_australis",4
728,1992,"Ctenotus_atlas",5
728,1992,"Ctenotus_regius",6
728,1992,"Ctenotus_schomburgkii",7
728,1992,"Diplodactylus_intermedius",7
728,1992,"Nephruris_levis",9
728,1992,"Ctenophorus_fordi",13
728,1992,"Lucasium_damaeum",17
729,1992,"Lialis_burtonis",1
729,1992,"Diplodactylus_vittatus",1
729,1992,"Lerista_punctatovittata",1
729,1992,"Diplodactylus_intermedius",2
729,1992,"Egernia_inornata",4
729,1992,"Ctenophorus_pictus",4
729,1992,"Simoselaps_australis",4
729,1992,"Nephruris_levis",6
729,1992,"Rhynchoedura_ornata",7
729,1992,"Ctenophorus_fordi",7
729,1992,"Ctenotus_schomburgkii",8
729,1992,"Lucasium_damaeum",11
729,1992,"Ctenotus_regius",14
730,1992,"Pogona_vitticeps",1
730,1992,"Amphibolurus_nobbi",1
730,1992,"Egernia_inornata",2
730,1992,"Diplodactylus_intermedius",2
730,1992,"Diplodactylus_vittatus",3
730,1992,"Ctenotus_schomburgkii",5
730,1992,"Rhynchoedura_ornata",9
730,1992,"Ctenotus_atlas",17
730,1992,"Ctenophorus_pictus",27
730,1992,"Lucasium_damaeum",34
730,1992,"Ctenophorus_fordi",55
732,1992,"Ctenotus_regius",1
732,1992,"Amphibolurus_nobbi",1
732,1992,"Diplodactylus_intermedius",1
732,1992,"Diplodactylus_vittatus",1
732,1992,"Simoselaps_australis",1
732,1992,"Ctenotus_schomburgkii",5
732,1992,"Egernia_inornata",6
732,1992,"Ctenotus_atlas",8
732,1992,"Rhynchoedura_ornata",11
732,1992,"Ctenophorus_fordi",36
732,1992,"Lucasium_damaeum",41
734,1995,"Coluber_constrictor",1
734,1995,"Cemophora_coccinea",1
734,1995,"Opheodrys_aestivus",1
734,1995,"Storeria_occipitomaculata",1
734,1995,"Lampropeltis_getula",2
734,1995,"Elaphe_guttata",2
734,1995,"Cnemidophorus_sexlineatus",2
734,1995,"Lampropeltis_triangulum",3
734,1995,"Tantilla_gracilis",3
734,1995,"Sistrurus_miliarius",3
734,1995,"Storeria_dekayi",4
734,1995,"Heterodon_platirhinos",4
734,1995,"Carphophis_vermis",5
734,1995,"Agkistrodon_contortrix",6
734,1995,"Virginia_valeriae",6
734,1995,"Masticophis_flagellum",7
734,1995,"Eumeces_fasciatus",9
734,1995,"Anolis_carolinensis",10
734,1995,"Thamnophis_sirtalis",14
734,1995,"Eumeces_anthracinus",15
734,1995,"Eumeces_laticeps",25
734,1995,"Diadophis_punctatus",26
734,1995,"Scincella_lateralis",40
734,1995,"Sceloporus_undulatus",45
735,1995,"Lampropeltis_triangulum",1
735,1995,"Nerodia_sipedon",1
735,1995,"Nerodia_erythrogaster",1
735,1995,"Virginia_valeriae",1
735,1995,"Agkistrodon_piscivorus",2
735,1995,"Lampropeltis_getula",3
735,1995,"Storeria_dekayi",3
735,1995,"Carphophis_vermis",3
735,1995,"Opheodrys_aestivus",3
735,1995,"Storeria_occipitomaculata",3
735,1995,"Coluber_constrictor",7
735,1995,"Thamnophis_sirtalis",7
735,1995,"Diadophis_punctatus",8
735,1995,"Eumeces_fasciatus",8
735,1995,"Cnemidophorus_sexlineatus",9
735,1995,"Anolis_carolinensis",10
735,1995,"Eumeces_laticeps",10
735,1995,"Eumeces_anthracinus",14
735,1995,"Agkistrodon_contortrix",19
735,1995,"Sceloporus_undulatus",26
735,1995,"Scincella_lateralis",28
736,1995,"Lampropeltis_getula",1
736,1995,"Lampropeltis_triangulum",1
736,1995,"Cemophora_coccinea",1
736,1995,"Eumeces_fasciatus",1
736,1995,"Elaphe_obsoleta",2
736,1995,"Lampropeltis_calligaster",2
736,1995,"Diadophis_punctatus",2
736,1995,"Heterodon_platirhinos",2
736,1995,"Opheodrys_aestivus",2
736,1995,"Anolis_carolinensis",2
736,1995,"Thamnophis_sirtalis",3
736,1995,"Scincella_lateralis",3
736,1995,"Nerodia_erythrogaster",3
736,1995,"Storeria_occipitomaculata",3
736,1995,"Storeria_dekayi",4
736,1995,"Cnemidophorus_sexlineatus",4
736,1995,"Eumeces_laticeps",4
736,1995,"Agkistrodon_piscivorus",5
736,1995,"Coluber_constrictor",6
736,1995,"Agkistrodon_contortrix",6
736,1995,"Sceloporus_undulatus",7
737,1986,"Coleonyx_variegatus",1
737,1986,"Phrynosoma_cornutum",2
737,1986,"Phyllodactylus_unctus",2
737,1986,"Sceloporus_monserratensis",2
737,1986,"Ctenosaura_hemilopha",2
737,1986,"Callisaurus_draconoides",3
737,1986,"Sceloporus_zosteromus",3
737,1986,"Dipsosaurus_dorsalis",9
737,1986,"Uta_stansburiana",13
737,1986,"Urosaurus_nigricaudus",40
737,1986,"Cnemidophorus_hyperythrus",42
739,1995,"Lampropeltis_triangulum",1
739,1995,"Heterodon_platirhinos",1
739,1995,"Virginia_striatula",1
739,1995,"Clemmys_guttata",1
739,1995,"Tantilla_coronata",1
739,1995,"Elaphe_guttata",2
739,1995,"Crotalus_horridus",2
739,1995,"Ophisaurus_ventralis",2
739,1995,"Alligator_mississippiensis",2
739,1995,"Pseudemys_concinna",4
739,1995,"Terrapene_carolina",6
739,1995,"Lampropeltis_getula",7
739,1995,"Elaphe_obsoleta",7
739,1995,"Opheodrys_aestivus",7
739,1995,"Farancia_abacura",7
739,1995,"Cnemidophorus_sexlineatus",8
739,1995,"Pseudemys_floridana",8
739,1995,"Thamnophis_sirtalis",9
739,1995,"Eumeces_inexpectatus",9
739,1995,"Thamnophis_sauritus",10
739,1995,"Carphophis_amoenus",11
739,1995,"Eumeces_sp.",12
739,1995,"Sternotherus_odoratus",13
739,1995,"Cemophora_coccinea",15
739,1995,"Nerodia_erythrogaster",15
739,1995,"Kinosternon_baurii",15
739,1995,"Diadophis_punctatus",16
739,1995,"Nerodia_taxispilota",19
739,1995,"Coluber_constrictor",21
739,1995,"Kinosternon_subrubrum",21
739,1995,"Agkistrodon_piscivorus",23
739,1995,"Farancia_erytrogramma",23
739,1995,"Sceloporus_undulatus",31
739,1995,"Storeria_dekayi",37
739,1995,"Storeria_occipitomaculata",57
739,1995,"Nerodia_fasciata",61
739,1995,"Scincella_lateralis",69
739,1995,"Chelydra_serpentina",81
739,1995,"Eumeces_fasciatus",85
739,1995,"Eumeces_laticeps",106
739,1995,"Anolis_carolinensis",162
739,1995,"Trachemys_scripta",215
